,Date,Transaction Type,Check Number,Description,Amount,Daily Posted Balance
0,01/03/2022,Debit,0.0,GLOBAL PAYMENTS  GLOBAL STL 8788210011971     5469221406                                  ,-4.95,$148132.04
1,01/03/2022,Debit,0.0,BILL.COM         PAYABLES   016ZVFUYE22JUBK   1204895317                                  ,-2408.69,$145723.35
2,01/04/2022,Debit,0.0,AUTHNET GATEWAY  BILLING    120702876         1870568569                                  ,-25.0,$145698.35
3,01/04/2022,Debit,0.0,INDUSTRIOUS TECH INDUSTRIOU ST-V0Q2W8C3Y1X0   4270465600                                  ,-50.0,$145648.35
4,01/04/2022,Debit,0.0,GUSTO            FEE 606839 6SEMJQUUNNQ       2453942850                                  ,-51.0,$145597.35
5,01/04/2022,Debit,0.0,BILL.COM         PAYABLES   016XJKJEN22LSKU   1204895317                                  ,-750.0,$144847.35
6,01/04/2022,Debit,0.0,TRUIST BANK      CL PAYMENT 0006997848        9051000020                                  ,-1624.72,$143222.63
7,01/05/2022,Debit,0.0,BILL.COM         PAYABLES   016KDADEE22NJSJ   1204895317                                  ,-14475.0,$128747.63
8,01/06/2022,Debit,0.0,BILL.COM         PAYABLES   016PQQUJA22POF0   1204895317                                  ,-10333.75,$118413.88
9,01/07/2022,Debit,0.0,PAYPAL           DEBIT      R22010610838427   E204791216                                  ,-2242.37,$116171.51
10,01/10/2022,Debit,0.0,BILL.COM         PAYABLES   016BGRNKL22TMOR   1204895317                                  ,-3000.0,$113171.51
11,01/11/2022,Debit,0.0,CAPITAL ONE      CRCARDPMT  3L11QR2KP1MX08K   9541719018                                  ,-129.0,$113042.51
12,01/11/2022,Debit,0.0,USAA CREDIT CARD PAYMENT    996790304023259   3140742690                                  ,-231.0,$112811.51
13,01/11/2022,Debit,0.0,CAPITAL ONE      CRCARDPMT  3L11TK95C7MO6HO   9541719018                                  ,-611.0,$112200.51
14,01/11/2022,Debit,0.0,BILL.COM         PAYABLES   016ZDJAPG22VU3Y   1204895317                                  ,-541.12,$111659.39
15,01/12/2022,Debit,0.0,UNITED HEALTHCAR EDI PAYMTS 540168122472      1411289245                                  ,-2317.32,$109342.07
16,01/12/2022,Debit,0.0,BILL.COM         PAYABLES   016OFFHAD22XX07   1204895317                                  ,-4170.0,$105172.07
17,01/13/2022,Debit,0.0,GUSTO            TAX 772993 6SEMJR0PEM1       9138864001                                  ,-4831.52,$100340.55
18,01/13/2022,Debit,0.0,GUSTO            NET 772991 6SEMJR0PEK4       9138864001                                  ,-8135.02,$92205.53
19,01/14/2022,Debit,0.0,PAYPAL           DEBIT      R22011310872797   E204791216                                  ,-2242.37,$89963.16
20,01/14/2022,Debit,0.0,BILL.COM         PAYABLES   016WAMXUF231Y7U   1204895317                                  ,-2500.0,$87463.16
21,01/19/2022,Debit,0.0,USAA.COM PAY EXT LIFE       D033345925        USAALIFEBP                                  ,-290.38,$87172.78
22,01/19/2022,Debit,0.0,BILL.COM         PAYABLES   016NOMMJG236JN5   1204895317                                  ,-4600.0,$82572.78
23,01/21/2022,Debit,0.0,ACCOUNT ANALYSIS ACCT ANLY  753              0000000010                                  ,-5.0,$82567.78
24,01/21/2022,Debit,0.0,PAYPAL           DEBIT      R22012010903942   E204791216                                  ,-2242.37,$80325.41
25,01/25/2022,Debit,0.0,BILL.COM         PAYABLES   016PIALCM23FIYN   1204895317                                  ,-7092.96,$73232.45
26,01/26/2022,Debit,0.0,TRUIST BANK      CL PAYMENT 0006997848        9051000020                                  ,-1686.71,$71545.74
27,01/26/2022,Debit,0.0,BILL.COM         PAYABLES   016RRJDME23HFJQ   1204895317                                  ,-5670.0,$65875.74
28,01/27/2022,Debit,0.0,TRUIST BANK      CL PAYMENT 0006997848        9051000020                                  ,-724.98,$65150.76
29,01/27/2022,Debit,0.0,TRUIST BANK      CL PAYMENT 0006997848        9051000020                                  ,-4326.9,$60823.86
30,01/28/2022,Debit,0.0,PAYPAL           DEBIT      R22012710933232   E204791216                                  ,-2242.37,$58581.49
31,01/28/2022,Debit,0.0,BILL.COM         PAYABLES   016KPZHYV23L7XT   1204895317                                  ,-3000.0,$55581.49
32,01/28/2022,Debit,0.0,GUSTO            TAX 271260 6SEMJR3QAUP       9138864001                                  ,-4510.62,$51070.87
33,01/28/2022,Debit,0.0,GUSTO            NET 271241 6SEMJR3QAU8       9138864001                                  ,-8318.46,$42752.41
34,01/31/2022,Debit,0.0,BILL.COM         PAYABLES   016CHZXGE23N8PU   1204895317                                  ,-158.0,$42594.41
35,02/02/2022,Debit,0.0,GLOBAL PAYMENTS  GLOBAL STL 8788210011971     5469221406                                  ,-4.95,$42589.46
36,02/02/2022,Debit,0.0,AUTHNET GATEWAY  BILLING    121118231         1870568569                                  ,-25.0,$42564.46
37,02/02/2022,Debit,0.0,GUSTO            FEE 385298 6SEMJR4I314       2453942850                                  ,-51.0,$42513.46
38,02/02/2022,Debit,0.0,BILL.COM         PAYABLES   016JMLVWS23RP9I   1204895317                                  ,-3750.0,$38763.46
39,02/04/2022,DEPOSIT,0.0,DEPOSIT                                                          ,10343.61,$49107.07
40,02/04/2022,Debit,0.0,TRUIST BANK      CL PAYMENT 0006997848        9051000020                                  ,-1624.71,$47482.36
41,02/04/2022,Debit,0.0,PAYPAL           DEBIT      R22020310967862   E204791216                                  ,-2242.37,$45239.99
42,02/09/2022,Debit,0.0,USAA CREDIT CARD PAYMENT    996790304023259   3140742690                                  ,-349.0,$44890.99
43,02/09/2022,Debit,0.0,BILL.COM         PAYABLES   016BCAFCC242FI3   1204895317                                  ,-1677.5,$43213.49
44,02/10/2022,Debit,0.0,UNITED HEALTHCAR EDI PAYMTS 540168157760      1411289245                                  ,-2317.32,$40896.17
45,02/10/2022,Debit,0.0,AMEX EPAYMENT    ACH PMT    M5276             0005000008                                  ,-27556.92,$13339.25
46,02/11/2022,Debit,0.0,CAPITAL ONE      CRCARDPMT  3L7LAWLAU45H8C4   9541719018                                  ,-135.0,$13204.25
47,02/11/2022,Debit,0.0,CAPITAL ONE      CRCARDPMT  3L7L9TG50KC24T8   9541719018                                  ,-502.0,$12702.25
48,02/11/2022,Debit,0.0,PAYPAL           DEBIT      R22021010991489   E204791216                                  ,-2242.37,$10459.88
49,02/11/2022,Debit,0.0,FOR ITEM       $16 520.00 BILL.COM         PAYABLES   016HRF                              ,-38.0,$10421.88
50,02/14/2022,Debit,0.0,BILL.COM         PAYABLES   016YXOTJM248GU2   1204895317                                  ,-4100.0,$6321.88
51,02/17/2022,Debit,0.0,USAA.COM PAY EXT LIFE       D033345925        USAALIFEBP                                  ,-290.38,$6031.50
52,02/18/2022,Debit,0.0,ACCOUNT ANALYSIS ACCT ANLY  753              0000000010                                  ,-5.0,$6026.50
53,02/18/2022,Debit,0.0,PAYPAL           DEBIT      R22021711029858   E204791216                                  ,-2242.37,$3784.13
54,02/23/2022,Deposit,,WIRE REF# 20220223-00015022 INCO                                                           MING WIRE TRANSFER,50443.61,$54227.74
55,02/24/2022,Debit,,TAX 842280 GUSTO ModevNetwork LL                                                           C ACH CORP DEBIT,-4510.64,
56,02/24/2022,Debit,,NET 842272 GUSTO ModevNetwork LL                                                           C ACH CORP DEBIT,-8318.45,
57,02/24/2022,Debit,,Payables Bill.com ModevNetwork                                                            LLC ACH CORP DEBIT,-4170.0,$37228.65
58,02/25/2022,Debit,,COMM LOANS TRUIST 0006997848/000                                                           0000042 ACH CORP DEBIT,-1686.71,$35541.94
59,02/28/2022,Credit,,CORP PAY VERITONE INCORP MODEVNE                                                           TWORK ACH CREDIT,125000.0,
60,02/28/2022,Debit,,Payables Bill.com ModevNetwork                                                            LLC ACH CORP DEBIT,-3514.06,
61,02/28/2022,Debit,,COMM LOANS TRUIST 0006997848/000                                                           0000059 ACH CORP DEBIT,-724.98,
62,02/28/2022,Debit,,COMM LOANS TRUIST 0006997848/000                                                           0000075 ACH CORP DEBIT,-4326.9,$151976.00
63,03/01/2022,Debit,,TAX 024677 GUSTO ModevNetwork LL                                                           C ACH CORP DEBIT,-4979.91,
64,03/01/2022,Debit,,NET 024675 GUSTO ModevNetwork LL                                                           C ACH CORP DEBIT,-8970.53,$138025.56
65,03/02/2022,Debit,,GLOBAL STL GLOBAL PAYMENTS MODEV                                                           NETWORK  LLC ACH CORP DEBIT,-4.95,
66,03/02/2022,Debit,,BILLING AUTHNET GATEWAY MODEVNET                                                           WORK LLC ACH CORP DEBIT,-25.0,
67,03/02/2022,Debit,,ACH PMT AMEX EPAYMENT Peter Eric                                                           kson ACH CORP DEBIT,-25000.0,
68,03/02/2022,Debit,,FEE 033527 GUSTO ModevNetwork LL                                                           C ACH CORP DEBIT,-51.0,
69,03/02/2022,Debit,,Payables Bill.com ModevNetwork                                                            LLC ACH CORP DEBIT,-1500.0,
70,03/02/2022,Debit,,WIRE REF# 20220302-00004960 BUS                                                           ONLINE DOMESTIC WIRE,-4170.0,$107274.61
71,03/03/2022,Debit,,Payables Bill.com ModevNetwork                                                            LLC ACH CORP DEBIT,-10000.0,
72,03/03/2022,Debit,,WIRE REF# 20220303-00007843 BUS                                                           ONLINE DOMESTIC WIRE,-5000.0,
73,03/03/2022,Debit,,WIRE REF# 20220303-00013969 BUS                                                           ONLINE DOMESTIC WIRE,-3000.0,
74,03/03/2022,Debit,,WIRE REF# 20220303-00014335 BUS                                                           ONLINE DOMESTIC WIRE,-850.0,
75,03/03/2022,Debit,,COMM LOANS TRUIST 0006997848/000                                                           0000018 ACH CORP DEBIT,-1624.71,$86799.90
76,03/04/2022,Debit,,DEBIT PayPal ModevNetwork LLC AC                                                           H CORP DEBIT,-2253.17,$84546.73
77,03/09/2022,Debit,,PAYMENT USAA CREDIT CARD 9967903                                                           04023259 RECURRING INTERNET PAYMENT,-366.0,
78,03/09/2022,Debit,,ACH PMT AMEX EPAYMENT Peter Eric                                                           kson ACH CORP DEBIT,-10000.0,$74180.73
79,03/10/2022,Debit,,EDI PAYMTS UNITED HEALTHCAR 0007                                                           MODEVNETWORK LLC ACH CORP DEBIT,-2317.32,$71863.41
80,03/11/2022,Debit,,CRCARDPMT CAPITAL ONE PETER G ER                                                           ICKSON ACH CORP DEBIT,-133.0,
81,03/11/2022,Debit,,CRCARDPMT CAPITAL ONE PETER G ER                                                           ICKSON ACH CORP DEBIT,-468.0,
82,03/11/2022,Debit,,DEBIT PayPal ModevNetwork LLC AC                                                           H CORP DEBIT,-2253.17,
83,03/11/2022,Debit,,Payables Bill.com ModevNetwork                                                            LLC ACH CORP DEBIT,-4100.0,$64909.24
84,03/14/2022,Credit,,DEPOSIT INTUIT 54552365 MODEV AC                                                           H CREDIT,40000.0,
85,03/14/2022,Debit,,TRAN FEE INTUIT 14617265 MODEV A                                                           CH CORP DEBIT,-10.0,
86,03/14/2022,Debit,,TAX 276218 GUSTO ModevNetwork LL                                                           C ACH CORP DEBIT,-4978.12,
87,03/14/2022,Debit,,NET 276210 GUSTO ModevNetwork LL                                                           C ACH CORP DEBIT,-8970.55,
88,03/14/2022,Debit,,ACH PMT AMEX EPAYMENT Peter Eric                                                           kson ACH CORP DEBIT,-39978.08,$50972.49
89,03/15/2022,Debit,,Payables Bill.com ModevNetwork                                                            LLC ACH CORP DEBIT,-10340.0,
90,03/15/2022,Debit,,WIRE REF# 20220315-00004155 BUS                                                           ONLINE DOMESTIC WIRE,-4170.0,$36462.49
91,03/16/2022,Debit,,Industriou Industrious tech ST-D                                                           1C0D6E5V6G1 INTERNET PAYMENT,-50.0,
92,03/16/2022,Debit,,Industriou Industrious tech ST-W                                                           1S0G0K4F6B5 INTERNET PAYMENT,-50.0,
93,03/16/2022,Debit,,Industriou Industrious tech ST-M                                                           6I9T3M1C1S7 INTERNET PAYMENT,-50.0,$36312.49
94,03/17/2022,Debit,,LIFE USAA.COM PAY EXT D033345925                                                           RECURRING INTERNET PAYMENT,-290.38,$36022.11
95,03/18/2022,Credit,,2367 WillowTree MoDevNetwork LLC                                                           ACH CREDIT,40000.0,
96,03/18/2022,Debit,,DEBIT PayPal ModevNetwork LLC AC                                                           H CORP DEBIT,-2253.17,$73768.94
97,03/22/2022,Debit,,ACH PMT AMEX EPAYMENT Peter Eric                                                           kson ACH CORP DEBIT,-21127.79,$52641.15
